held_out,model,sigma_dbm,repeat,n_test,cell_accuracy,mean_error_m,p90_error_m
exp1_back_right,nn_lknn,1.0,8,1875,0.010133333333333333,1.4232402040125818,2.55
exp1_back_right,knn,1.0,9,1875,0.018666666666666668,1.4003953557750917,2.5179356624028344
exp1_back_right,rf,1.0,9,1875,0.013866666666666666,1.4275343928514994,2.570992026436488
exp1_back_right,nn_lknn,1.0,9,1875,0.013333333333333334,1.3993828196608438,2.570992026436488
exp1_back_right,knn,2.0,0,1875,0.012266666666666667,1.3823790149835302,2.5179356624028344
exp1_back_right,rf,2.0,0,1875,0.0096,1.391830728633365,2.55
exp1_back_right,nn_lknn,2.0,0,1875,0.0112,1.3909481357292577,2.570992026436488
exp1_back_right,knn,2.0,1,1875,0.015466666666666667,1.3765401256540328,2.55
exp1_back_right,rf,2.0,1,1875,0.016,1.3729888629559415,2.570992026436488
exp1_back_right,nn_lknn,2.0,1,1875,0.010666666666666666,1.4012485355411866,2.570992026436488
exp1_back_right,knn,2.0,2,1875,0.013866666666666666,1.367034927804222,2.5179356624028344
exp1_back_right,rf,2.0,2,1875,0.013866666666666666,1.3711097536891084,2.55
exp1_back_right,nn_lknn,2.0,2,1875,0.011733333333333333,1.389655773952836,2.537174264961138
exp1_back_right,knn,2.0,3,1875,0.014933333333333333,1.375637273925159,2.570992026436488
exp1_back_right,rf,2.0,3,1875,0.013333333333333334,1.402587884967453,2.570992026436488
exp1_back_right,nn_lknn,2.0,3,1875,0.016,1.4062292454729448,2.6570660511172846
exp1_back_right,knn,2.0,4,1875,0.009066666666666667,1.417928227633722,2.570992026436488
exp1_back_right,rf,2.0,4,1875,0.0128,1.41820108567944,2.570992026436488
exp1_back_right,nn_lknn,2.0,4,1875,0.010666666666666666,1.3885213200186854,2.570992026436488
exp1_back_right,knn,2.0,5,1875,0.016,1.3750592645405364,2.570992026436488
exp1_back_right,rf,2.0,5,1875,0.015466666666666667,1.3789373184143694,2.622636441244978
exp1_back_right,nn_lknn,2.0,5,1875,0.009066666666666667,1.4205954540032122,2.6570660511172846
exp1_back_right,knn,2.0,6,1875,0.012266666666666667,1.4184443933300537,2.570992026436488
exp1_back_right,rf,2.0,6,1875,0.0128,1.4247266498901547,2.570992026436488
exp1_back_right,nn_lknn,2.0,6,1875,0.010133333333333333,1.3911739847972227,2.570992026436488
exp1_back_right,knn,2.0,7,1875,0.0176,1.3968974164023733,2.570992026436488
exp1_back_right,rf,2.0,7,1875,0.012266666666666667,1.4257078074050369,2.570992026436488
exp1_back_right,nn_lknn,2.0,7,1875,0.008,1.3756742478940878,2.5179356624028344
exp1_back_right,knn,2.0,8,1875,0.0112,1.3699476577212295,2.537174264961138
exp1_back_right,rf,2.0,8,1875,0.014933333333333333,1.3685447598558957,2.5179356624028344
exp1_back_right,nn_lknn,2.0,8,1875,0.0112,1.3809201341768111,2.55
exp1_back_right,knn,2.0,9,1875,0.0144,1.409124327675188,2.570992026436488
exp1_back_right,rf,2.0,9,1875,0.015466666666666667,1.4027977962769438,2.570992026436488
exp1_back_right,nn_lknn,2.0,9,1875,0.0112,1.3982576546543313,2.570992026436488
exp1_back_right,knn,3.0,0,1875,0.0128,1.3620140724416392,2.5179356624028344
exp1_back_right,rf,3.0,0,1875,0.013333333333333334,1.391310092428614,2.55
exp1_back_right,nn_lknn,3.0,0,1875,0.010133333333333333,1.3783383232099404,2.5179356624028344
exp1_back_right,knn,3.0,1,1875,0.014933333333333333,1.369558222953837,2.55
exp1_back_right,rf,3.0,1,1875,0.0128,1.3749511480573409,2.55
exp1_back_right,nn_lknn,3.0,1,1875,0.013866666666666666,1.368140301891121,2.537174264961138
exp1_back_right,knn,3.0,2,1875,0.010133333333333333,1.442274228426399,2.75
exp1_back_right,rf,3.0,2,1875,0.013333333333333334,1.3775754625234946,2.570992026436488
exp1_back_right,nn_lknn,3.0,2,1875,0.011733333333333333,1.4064883377851545,2.570992026436488
exp1_back_right,knn,3.0,3,1875,0.0128,1.395085654714495,2.570992026436488
exp1_back_right,rf,3.0,3,1875,0.016,1.376279666724755,2.570992026436488
exp1_back_right,nn_lknn,3.0,3,1875,0.014933333333333333,1.4041505881329899,2.570992026436488
exp1_back_right,knn,3.0,4,1875,0.013333333333333334,1.406999306205534,2.570992026436488
exp1_back_right,rf,3.0,4,1875,0.0224,1.3884486645993117,2.570992026436488
exp1_back_right,nn_lknn,3.0,4,1875,0.009066666666666667,1.3944986080897679,2.570992026436488
exp1_back_right,knn,3.0,5,1875,0.014933333333333333,1.3912395543746394,2.570992026436488
exp1_back_right,rf,3.0,5,1875,0.012266666666666667,1.368081548036319,2.5179356624028344
exp1_back_right,nn_lknn,3.0,5,1875,0.014933333333333333,1.3783609095127352,2.570992026436488
exp1_back_right,knn,3.0,6,1875,0.0112,1.4037061136742455,2.570992026436488
exp1_back_right,rf,3.0,6,1875,0.017066666666666667,1.3855626203479527,2.570992026436488
exp1_back_right,nn_lknn,3.0,6,1875,0.010133333333333333,1.398270479959773,2.570992026436488
exp1_back_right,knn,3.0,7,1875,0.011733333333333333,1.3736298673744398,2.537174264961138
exp1_back_right,rf,3.0,7,1875,0.010133333333333333,1.3720867733278994,2.5179356624028344
exp1_back_right,nn_lknn,3.0,7,1875,0.011733333333333333,1.3979295581652085,2.570992026436488
exp1_back_right,knn,3.0,8,1875,0.017066666666666667,1.382574164442709,2.570992026436488
exp1_back_right,rf,3.0,8,1875,0.013333333333333334,1.3896783101769097,2.570992026436488
exp1_back_right,nn_lknn,3.0,8,1875,0.0128,1.3857764611449668,2.570992026436488
exp1_back_right,knn,3.0,9,1875,0.0144,1.3924516141781274,2.570992026436488
exp1_back_right,rf,3.0,9,1875,0.017066666666666667,1.365253321620144,2.570992026436488
exp1_back_right,nn_lknn,3.0,9,1875,0.013866666666666666,1.3956591126858602,2.6570660511172846
exp2_front_right,knn,0.0,0,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,0,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,0,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,1,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,1,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,1,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,2,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,2,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,2,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,3,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,3,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,3,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,4,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,4,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,4,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,5,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,5,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,5,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,6,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,6,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,6,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,7,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,7,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,7,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,8,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,8,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,8,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,0.0,9,1875,0.0272,1.3547883614728717,2.5179356624028344
exp2_front_right,rf,0.0,9,1875,0.03573333333333333,1.3415120201816313,2.5179356624028344
exp2_front_right,nn_lknn,0.0,9,1875,0.03306666666666667,1.331307037179545,2.5179356624028344
exp2_front_right,knn,1.0,0,1875,0.019733333333333332,1.4104483497275633,2.570992026436488
exp2_front_right,rf,1.0,0,1875,0.018133333333333335,1.391338511244692,2.5179356624028344
exp2_front_right,nn_lknn,1.0,0,1875,0.014933333333333333,1.3959748465683166,2.570992026436488
exp2_front_right,knn,1.0,1,1875,0.0176,1.422393360619152,2.570992026436488
exp2_front_right,rf,1.0,1,1875,0.024,1.363770404427302,2.5179356624028344
exp2_front_right,nn_lknn,1.0,1,1875,0.010133333333333333,1.358140975441287,2.5179356624028344
exp2_front_right,knn,1.0,2,1875,0.020266666666666665,1.4103660051314757,2.5179356624028344
exp2_front_right,rf,1.0,2,1875,0.0208,1.3678315305985942,2.5179356624028344
exp2_front_right,nn_lknn,1.0,2,1875,0.0128,1.4087355270023252,2.570992026436488
exp2_front_right,knn,1.0,3,1875,0.021866666666666666,1.4114269330592129,2.5625952158618954
exp2_front_right,rf,1.0,3,1875,0.021866666666666666,1.3836392375738762,2.5179356624028344
exp2_front_right,nn_lknn,1.0,3,1875,0.012266666666666667,1.412485988544129,2.570992026436488
exp2_front_right,knn,1.0,4,1875,0.022933333333333333,1.3970665941720464,2.5625952158618954
exp2_front_right,rf,1.0,4,1875,0.0208,1.3706399030027712,2.5179356624028344
exp2_front_right,nn_lknn,1.0,4,1875,0.014933333333333333,1.3579048884645033,2.5179356624028344
exp2_front_right,knn,1.0,5,1875,0.0176,1.4250297625809893,2.570992026436488
exp2_front_right,rf,1.0,5,1875,0.0192,1.3846780069542164,2.570992026436488
exp2_front_right,nn_lknn,1.0,5,1875,0.016,1.3713211484156655,2.5179356624028344
exp2_front_right,knn,1.0,6,1875,0.020266666666666665,1.4044088243985107,2.55
exp2_front_right,rf,1.0,6,1875,0.020266666666666665,1.3603426986460976,2.5179356624028344
exp2_front_right,nn_lknn,1.0,6,1875,0.014933333333333333,1.3683794152515873,2.570992026436488
exp2_front_right,knn,1.0,7,1875,0.0192,1.4277286138017389,2.6570660511172846
exp2_front_right,rf,1.0,7,1875,0.020266666666666665,1.3807188905526593,2.5179356624028344
exp2_front_right,nn_lknn,1.0,7,1875,0.0144,1.3606985233289006,2.55
exp2_front_right,knn,1.0,8,1875,0.021333333333333333,1.3963411186772248,2.570992026436488
exp2_front_right,rf,1.0,8,1875,0.019733333333333332,1.3899868386210765,2.5179356624028344
exp2_front_right,nn_lknn,1.0,8,1875,0.015466666666666667,1.3716075286353275,2.55
exp2_front_right,knn,1.0,9,1875,0.0224,1.4098657861047996,2.570992026436488
exp2_front_right,rf,1.0,9,1875,0.021333333333333333,1.3830063857011745,2.55
exp2_front_right,nn_lknn,1.0,9,1875,0.009066666666666667,1.3605019110701324,2.55
exp2_front_right,knn,2.0,0,1875,0.0144,1.4160411814755527,2.570992026436488
exp2_front_right,rf,2.0,0,1875,0.020266666666666665,1.4107958953069777,2.570992026436488
exp2_front_right,nn_lknn,2.0,0,1875,0.0128,1.469268532872428,2.773084924772409
exp2_front_right,knn,2.0,1,1875,0.0176,1.4239226217690837,2.570992026436488
exp2_front_right,rf,2.0,1,1875,0.02666666666666667,1.3756500608739433,2.5625952158618954
exp2_front_right,nn_lknn,2.0,1,1875,0.012266666666666667,1.4664111913346554,2.766315238724611
exp2_front_right,knn,2.0,2,1875,0.0176,1.3836231861541173,2.537174264961138
exp2_front_right,rf,2.0,2,1875,0.027733333333333332,1.342787896768792,2.5179356624028344
exp2_front_right,nn_lknn,2.0,2,1875,0.0112,1.4315521511308573,2.766315238724611
exp2_front_right,knn,2.0,3,1875,0.018666666666666668,1.3933899080270968,2.570992026436488
exp2_front_right,rf,2.0,3,1875,0.022933333333333333,1.3766067265115944,2.570992026436488
exp2_front_right,nn_lknn,2.0,3,1875,0.0128,1.4644585556782226,2.766315238724611
exp2_front_right,knn,2.0,4,1875,0.0176,1.4053050758461847,2.622636441244978
exp2_front_right,rf,2.0,4,1875,0.018133333333333335,1.3369014772653616,2.5625952158618954
exp2_front_right,nn_lknn,2.0,4,1875,0.012266666666666667,1.4792182654246209,2.766315238724611
exp2_front_right,knn,2.0,5,1875,0.019733333333333332,1.4216601437506615,2.570992026436488
exp2_front_right,rf,2.0,5,1875,0.0176,1.385285572503873,2.570992026436488
exp2_front_right,nn_lknn,2.0,5,1875,0.010133333333333333,1.4779849544960013,2.766315238724611
exp2_front_right,knn,2.0,6,1875,0.019733333333333332,1.4015859538720319,2.570992026436488
exp2_front_right,rf,2.0,6,1875,0.018666666666666668,1.3933825325294784,2.570992026436488
exp2_front_right,nn_lknn,2.0,6,1875,0.015466666666666667,1.431686499251573,2.766315238724611
exp2_front_right,knn,2.0,7,1875,0.0192,1.4268995318001738,2.622636441244978
exp2_front_right,rf,2.0,7,1875,0.0224,1.3962210004821094,2.6570660511172846
exp2_front_right,nn_lknn,2.0,7,1875,0.018133333333333335,1.4648899382958418,2.7980501233134776
exp2_front_right,knn,2.0,8,1875,0.0144,1.4517905904973945,2.6570660511172846
exp2_front_right,rf,2.0,8,1875,0.018133333333333335,1.4196539436941156,2.55
exp2_front_right,nn_lknn,2.0,8,1875,0.0112,1.462622475889231,2.766315238724611
exp2_front_right,knn,2.0,9,1875,0.013866666666666666,1.3967894456500527,2.570992026436488
exp2_front_right,rf,2.0,9,1875,0.017066666666666667,1.4021285648352413,2.6570660511172846
exp2_front_right,nn_lknn,2.0,9,1875,0.0112,1.4842089461842523,2.766315238724611
exp2_front_right,knn,3.0,0,1875,0.015466666666666667,1.4133570375070363,2.6570660511172846
exp2_front_right,rf,3.0,0,1875,0.0144,1.3922322867361163,2.5625952158618954
exp2_front_right,nn_lknn,3.0,0,1875,0.0144,1.5096213212658447,2.8935272592460572
exp2_front_right,knn,3.0,1,1875,0.016,1.4297966234377646,2.6570660511172846
exp2_front_right,rf,3.0,1,1875,0.0128,1.3898423003391167,2.5625952158618954
exp2_front_right,nn_lknn,3.0,1,1875,0.015466666666666667,1.5259894473207285,2.9574109036984373
exp2_front_right,knn,3.0,2,1875,0.013866666666666666,1.418276211153227,2.6570660511172846
exp2_front_right,rf,3.0,2,1875,0.022933333333333333,1.3719870250094415,2.5179356624028344
exp2_front_right,nn_lknn,3.0,2,1875,0.014933333333333333,1.5161323933172544,2.861993791150651
exp2_front_right,knn,3.0,3,1875,0.0144,1.401621804104284,2.570992026436488
exp2_front_right,rf,3.0,3,1875,0.016533333333333334,1.3871777362579694,2.570992026436488
exp2_front_right,nn_lknn,3.0,3,1875,0.014933333333333333,1.4615625808864443,2.814693589007514
exp2_front_right,knn,3.0,4,1875,0.016533333333333334,1.404106905261152,2.570992026436488
exp2_front_right,rf,3.0,4,1875,0.0176,1.3739223190988186,2.5179356624028344
exp2_front_right,nn_lknn,3.0,4,1875,0.016,1.5166979036447161,2.8935272592460572
exp2_front_right,knn,3.0,5,1875,0.0176,1.3711312398059456,2.55
exp2_front_right,rf,3.0,5,1875,0.023466666666666667,1.345605390915797,2.5179356624028344
exp2_front_right,nn_lknn,3.0,5,1875,0.014933333333333333,1.539298282473883,2.814693589007514
exp2_front_right,knn,3.0,6,1875,0.018133333333333335,1.4015524871388465,2.55
exp2_front_right,rf,3.0,6,1875,0.018133333333333335,1.3827530658121652,2.570992026436488
exp2_front_right,nn_lknn,3.0,6,1875,0.015466666666666667,1.527714709344697,3.0
exp2_front_right,knn,3.0,7,1875,0.0144,1.4168335980250102,2.570992026436488
exp2_front_right,rf,3.0,7,1875,0.016,1.3792278665275277,2.5179356624028344
exp2_front_right,nn_lknn,3.0,7,1875,0.0192,1.4935248229214029,2.8935272592460572
exp2_front_right,knn,3.0,8,1875,0.0192,1.3889713185019024,2.5179356624028344
exp2_front_right,rf,3.0,8,1875,0.021866666666666666,1.3897110074435575,2.55
exp2_front_right,nn_lknn,3.0,8,1875,0.016,1.4991431508739086,2.814693589007514
exp2_front_right,knn,3.0,9,1875,0.015466666666666667,1.4437605906126951,2.570992026436488
exp2_front_right,rf,3.0,9,1875,0.016533333333333334,1.3419122712819758,2.5
exp2_front_right,nn_lknn,3.0,9,1875,0.014933333333333333,1.5181097174152718,3.0
exp3_front_left,knn,0.0,0,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,0,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,0,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,1,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,1,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,1,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,2,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,2,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,2,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,3,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,3,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,3,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,4,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,4,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,4,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,5,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,5,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,5,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,6,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,6,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,6,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,7,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,7,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,7,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,8,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,8,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,8,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,0.0,9,1875,0.017066666666666667,1.44731352900439,2.5179356624028344
exp3_front_left,rf,0.0,9,1875,0.021866666666666666,1.4546671776701925,2.766315238724611
exp3_front_left,nn_lknn,0.0,9,1875,0.017066666666666667,1.4322194926818512,2.570992026436488
exp3_front_left,knn,1.0,0,1875,0.0128,1.4348737314127167,2.570992026436488
exp3_front_left,rf,1.0,0,1875,0.013866666666666666,1.4337268912293117,2.6570660511172846
exp3_front_left,nn_lknn,1.0,0,1875,0.013333333333333334,1.4732899085500855,2.7597891432347685
exp3_front_left,knn,1.0,1,1875,0.018133333333333335,1.4095995120859908,2.570992026436488
exp3_front_left,rf,1.0,1,1875,0.0128,1.4034842860776864,2.570992026436488
exp3_front_left,nn_lknn,1.0,1,1875,0.0128,1.4754085289327905,2.75
exp3_front_left,knn,1.0,2,1875,0.018133333333333335,1.4273771215636588,2.570992026436488
exp3_front_left,rf,1.0,2,1875,0.016,1.4119623158068808,2.570992026436488
exp3_front_left,nn_lknn,1.0,2,1875,0.0144,1.425770221632789,2.6570660511172846
exp3_front_left,knn,1.0,3,1875,0.0144,1.4220445858843955,2.570992026436488
exp3_front_left,rf,1.0,3,1875,0.013333333333333334,1.447684027870053,2.6570660511172846
exp3_front_left,nn_lknn,1.0,3,1875,0.0112,1.4766917146766492,2.75
exp3_front_left,knn,1.0,4,1875,0.015466666666666667,1.4218924318648223,2.570992026436488
exp3_front_left,rf,1.0,4,1875,0.0096,1.439063386677117,2.6570660511172846
exp3_front_left,nn_lknn,1.0,4,1875,0.013333333333333334,1.4499118408736549,2.75
exp3_front_left,knn,1.0,5,1875,0.0144,1.4584914975817123,2.75
exp3_front_left,rf,1.0,5,1875,0.011733333333333333,1.4030076619590215,2.570992026436488
exp3_front_left,nn_lknn,1.0,5,1875,0.0128,1.4732369837331483,2.766315238724611
exp3_front_left,knn,1.0,6,1875,0.017066666666666667,1.4371654299777308,2.570992026436488
exp3_front_left,rf,1.0,6,1875,0.016533333333333334,1.4308242999235232,2.6570660511172846
exp3_front_left,nn_lknn,1.0,6,1875,0.017066666666666667,1.4681727677782628,2.766315238724611
exp3_front_left,knn,1.0,7,1875,0.013333333333333334,1.423052542643592,2.570992026436488
exp3_front_left,rf,1.0,7,1875,0.0128,1.4204457964882837,2.6570660511172846
exp3_front_left,nn_lknn,1.0,7,1875,0.0112,1.4470338411469992,2.75
exp3_front_left,knn,1.0,8,1875,0.016533333333333334,1.4243132565556587,2.6570660511172846
exp3_front_left,rf,1.0,8,1875,0.016,1.4116346864249911,2.6570660511172846
exp3_front_left,nn_lknn,1.0,8,1875,0.015466666666666667,1.481847077582309,2.75
exp3_front_left,knn,1.0,9,1875,0.010666666666666666,1.4171401314696812,2.570992026436488
exp3_front_left,rf,1.0,9,1875,0.013333333333333334,1.4189262471088355,2.570992026436488
exp3_front_left,nn_lknn,1.0,9,1875,0.012266666666666667,1.4911016047873413,2.814693589007514
exp3_front_left,knn,2.0,0,1875,0.016,1.3943405483288163,2.570992026436488
exp3_front_left,rf,2.0,0,1875,0.015466666666666667,1.383367277605428,2.570992026436488
exp3_front_left,nn_lknn,2.0,0,1875,0.017066666666666667,1.509505434103029,2.814693589007514
exp3_front_left,knn,2.0,1,1875,0.018133333333333335,1.3901766286317923,2.570992026436488
exp3_front_left,rf,2.0,1,1875,0.0112,1.4065048941501872,2.570992026436488
